"Rank","Player","Team","Bye","POS","ESPN","Sleeper","NFL","RTSports","FFC","AVG"
"1","Ja'Marr Chase","CIN","10","WR1","1","1","1","1","","1.2"
"2","Bijan Robinson","ATL","5","RB1","2","4","5","2","","2.8"
"3","Saquon Barkley","PHI","9","RB2","3","2","2","4","","2.8"
"4","Justin Jefferson","MIN","6","WR2","4","3","4","6","","4.6"
"5","Jahmyr Gibbs","DET","8","RB3","5","5","6","3","","4.6"
"6","CeeDee Lamb","DAL","10","WR3","6","7","3","5","","5.2"
"7","Puka Nacua","LAR","8","WR4","8","8","7","10","","8.8"
"8","Amon-Ra St. Brown","DET","8","WR5","9","6","9","11","","9.0"
"9","Ashton Jeanty","LV","8","RB4","10","11","11","8","","9.4"
"10","Christian McCaffrey","SF","14","RB5","7","14","12","7","","9.6"
"11","Malik Nabers","NYG","14","WR6","11","9","10","9","","9.6"
"12","Derrick Henry","BAL","7","RB6","13","10","8","13","","11.4"
"13","De'Von Achane","MIA","12","RB7","12","16","13","12","","13.0"
"14","Nico Collins","HOU","6","WR7","14","12","16","16","","14.4"
"15","Brian Thomas Jr.","JAC","8","WR8","17","13","14","15","","14.8"
"16","Josh Jacobs","GB","5","RB8","18","20","17","14","","17.6"
"17","A.J. Brown","PHI","9","WR9","15","18","15","23","","17.6"
"18","Brock Bowers","LV","8","TE1","19","15","18","20","","18.4"
"19","Drake London","ATL","5","WR10","23","17","20","21","","19.4"
"20","Jonathan Taylor","IND","11","RB9","16","25","21","19","","19.8"
"21","Lamar Jackson","BAL","7","QB1","21","24","19","26","","22.8"
"22","Josh Allen","BUF","7","QB2","20","21","22","28","","23.6"
"23","Bucky Irving","TB","9","RB10","22","19","25","17","","23.8"
"24","Kyren Williams","LAR","8","RB11","24","28","24","22","","23.8"
"25","Ladd McConkey","LAC","12","WR11","29","22","23","27","","24.8"
"26","Trey McBride","ARI","8","TE2","25","23","27","29","","25.8"
"27","Chase Brown","CIN","10","RB12","32","29","34","18","","27.0"
"28","Tyreek Hill","MIA","12","WR12","28","27","37","25","","28.6"
"29","Tee Higgins","CIN","10","WR13","27","30","31","35","","30.2"
"30","James Cook","BUF","7","RB13","31","34","29","30","","31.0"
"31","Jayden Daniels","WAS","12","QB3","26","31","28","33","","33.0"
"32","Breece Hall","NYJ","9","RB14","47","35","30","24","","33.6"
"33","Jaxon Smith-Njigba","SEA","8","WR14","36","26","39","32","","33.6"
"34","Garrett Wilson","NYJ","9","WR15","40","32","36","36","","34.6"
"35","Terry McLaurin","WAS","12","WR16","39","33","26","42","","36.2"
"36","Davante Adams","LAR","8","WR17","34","42","41","34","","36.2"
"37","George Kittle","SF","14","TE3","35","38","38","43","","37.4"
"38","Joe Burrow","CIN","10","QB4","33","41","35","39","","37.4"
"39","Jalen Hurts","PHI","9","QB5","30","39","33","44","","37.8"
"40","Alvin Kamara","NO","11","RB15","38","43","46","31","","39.0"
"41","Marvin Harrison Jr.","ARI","8","WR18","41","36","43","38","","39.2"
"42","Kenneth Walker III","SEA","8","RB16","37","45","42","41","","39.8"
"43","Mike Evans","TB","9","WR19","43","37","32","48","","40.0"
"44","Rashee Rice","KC","10","WR20","54","40","40","47","","44.6"
"45","Omarion Hampton","LAC","12","RB17","44","44","50","37","","45.0"
"46","Chuba Hubbard","CAR","14","RB18","46","47","52","40","","46.0"
"47","Joe Mixon","HOU","6","RB19","50","49","45","51","","48.2"
"48","DJ Moore","CHI","5","WR21","52","46","48","46","","48.6"
"49","James Conner","ARI","8","RB20","49","52","49","50","","49.6"
"50","DK Metcalf","PIT","5","WR22","45","48","59","54","","51.0"
"51","Sam LaPorta","DET","8","TE4","42","50","44","62","","51.4"
"52","Courtland Sutton","DEN","12","WR23","60","51","55","53","","54.2"
"53","Patrick Mahomes II","KC","10","QB6","48","59","47","63","","55.6"
"54","DeVonta Smith","PHI","9","WR24","62","53","53","58","","56.0"
"55","Xavier Worthy","KC","10","WR25","51","55","67","71","","57.6"
"56","David Montgomery","DET","8","RB21","59","56","64","59","","58.8"
"57","D'Andre Swift","CHI","5","RB22","58","76","60","45","","59.4"
"58","RJ Harvey","DEN","12","RB23","73","60","70","49","","61.0"
"59","Zay Flowers","BAL","7","WR26","56","54","69","64","","61.2"
"60","Travis Hunter","JAC","8","WR27","61","62","58","72","","62.0"
"61","Jameson Williams","DET","8","WR28","68","58","54","67","","62.2"
"62","TreVeyon Henderson","NE","14","RB24","74","65","66","52","","62.4"
"63","T.J. Hockenson","MIN","6","TE5","53","57","51","77","","63.6"
"64","Travis Kelce","KC","10","TE6","57","69","57","66","","64.0"
"65","Aaron Jones Sr.","MIN","6","RB25","65","70","74","56","","65.0"
"66","Isiah Pacheco","KC","10","RB26","75","64","62","60","","67.4"
"67","Baker Mayfield","TB","9","QB7","55","72","61","76","","67.8"
"68","George Pickens","DAL","10","WR29","63","61","77","74","","68.8"
"69","Tetairoa McMillan","CAR","14","WR30","77","63","78","57","","69.0"
"70","Calvin Ridley","TEN","10","WR31","64","75","71","70","","69.6"
"71","Kaleb Johnson","PIT","5","RB27","72","80","80","55","","70.4"
"72","Tony Pollard","TEN","10","RB28","81","77","82","61","","73.4"
"73","Jerry Jeudy","CLE","9","WR32","70","73","101","69","","75.0"
"74","Jaylen Waddle","MIA","12","WR33","67","66","88","79","","75.6"
"75","Chris Godwin","TB","9","WR34","91","74","84","68","","76.8"
"76","Bo Nix","DEN","12","QB8","66","78","65","87","","77.2"
"77","Mark Andrews","BAL","7","TE7","71","81","56","96","","77.6"
"78","Chris Olave","NO","11","WR35","87","67","87","75","","78.6"
"79","Jordan Addison","MIN","6","WR36","90","71","90","86","","81.8"
"80","Quinshon Judkins","CLE","9","RB29","118","68","86","73","","83.8"
"81","Rome Odunze","CHI","5","WR37","76","79","93","89","","84.0"
"82","Brian Robinson Jr.","WAS","12","RB30","94","85","91","78","","84.2"
"83","Evan Engram","DEN","12","TE8","80","89","75","90","","87.2"
"84","Deebo Samuel Sr.","WAS","12","WR38","96","86","97","82","","88.0"
"85","David Njoku","CLE","9","TE9","69","95","85","109","","88.6"
"86","Tyrone Tracy Jr.","NYG","14","RB31","97","84","103","65","","88.8"
"87","Cooper Kupp","SEA","8","WR39","78","88","106","85","","89.0"
"88","Kyler Murray","ARI","8","QB9","79","96","81","99","","89.2"
"89","Stefon Diggs","NE","14","WR40","88","90","95","91","","90.2"
"90","Khalil Shakir","BUF","7","WR41","100","83","99","97","","92.2"
"91","Cam Skattebo","NYG","14","RB32","95","102","98","83","","94.4"
"92","Jaylen Warren","PIT","5","RB33","101","91","109","80","","94.6"
"93","Jauan Jennings","SF","14","WR42","102","93","108","88","","95.4"
"94","Jakobi Meyers","LV","8","WR43","89","82","124","104","","96.0"
"95","Travis Etienne Jr.","JAC","8","RB34","116","92","114","84","","99.8"
"96","Matthew Golden","GB","5","WR44","84","97","125","94","","100.8"
"97","Javonte Williams","DAL","10","RB35","92","105","139","81","","102.6"
"98","Ricky Pearsall","SF","14","WR45","110","103","119","103","","104.8"
"99","Justin Fields","NYJ","9","QB10","117","126","63","119","","106.8"
"100","Jayden Reed","GB","5","WR46","113","99","122","106","","107.8"
"101","Jonnu Smith","PIT","5","TE10","154","87","72","130","","108.2"
"102","Rhamondre Stevenson","NE","14","RB36","103","111","120","102","","108.8"
"103","Brock Purdy","SF","14","QB11","86","107","104","125","","110.2"
"104","Dak Prescott","DAL","10","QB12","104","123","123","105","","110.4"
"105","Najee Harris","LAC","12","RB37","155","100","112","92","","111.8"
"106","Jared Goff","DET","8","QB13","124","94","100","111","","112.0"
"107","Tyler Warren","IND","11","TE11","128","98","107","110","","112.2"
"108","Brandon Aubrey","DAL","10","K1","98","149","73","132","","113.2"
"109","Caleb Williams","CHI","5","QB14","114","119","110","98","","113.2"
"110","Colston Loveland","CHI","5","TE12","112","108","117","107","","114.8"
"111","Tucker Kraft","GB","5","TE13","119","117","118","116","","116.4"
"112","Jordan Mason","MIN","6","RB38","137","112","145","93","","119.4"
"113","Justin Herbert","LAC","12","QB15","99","106","126","128","","119.4"
"114","Brandon Aiyuk","SF","14","WR47","163","101","116","114","","120.0"
"115","Zach Charbonnet","SEA","8","RB39","145","113","156","95","","122.4"
"116","Keon Coleman","BUF","7","WR48","105","118","143","136","","122.6"
"117","J.K. Dobbins","DEN","12","RB40","109","129","161","101","","123.4"
"118","Michael Pittman Jr.","IND","11","WR49","111","114","177","113","","124.4"
"119","Josh Downs","IND","11","WR50","159","104","135","120","","124.6"
"120","Rachaad White","TB","9","RB41","127","131","138","117","","125.2"
"121","Darnell Mooney","ATL","5","WR51","126","110","166","124","","125.4"
"122","Emeka Egbuka","TB","9","WR52","122","109","160","122","","126.6"
"123","Cameron Dicker","LAC","12","K2","115","150","79","150","","127.0"
"124","Tyjae Spears","TEN","10","RB42","132","120","174","100","","129.4"
"125","Dalton Kincaid","BUF","7","TE14","130","115","129","141","","132.4"
"126","Jaydon Blue","DAL","10","RB43","153","132","149","108","","133.0"
"127","Jake Bates","DET","8","K3","93","151","102","162","","135.0"
"128","Austin Ekeler","WAS","12","RB44","123","145","168","121","","135.8"
"129","Jordan Love","GB","5","QB16","133","122","140","148","","137.0"
"130","Bhayshul Tuten","JAC","8","RB45","148","136","154","123","","137.0"
"131","Dallas Goedert","PHI","9","TE15","121","125","130","158","","138.4"
"132","C.J. Stroud","HOU","6","QB17","146","124","136","147","","142.0"
"133","Isaac Guerendo","SF","14","RB46","167","139","176","118","","143.0"
"134","Drake Maye","NE","14","QB18","156","134","147","140","","145.0"
"135","Tank Bigsby","JAC","8","RB47","136","140","209","115","","145.2"
"136","J.J. McCarthy","MIN","6","QB19","134","137","153","139","","145.2"
"137","Tre' Harris","LAC","12","WR53","162","128","158","138","","145.8"
"138","Jake Ferguson","DAL","10","TE16","139","121","155","133","","146.4"
"139","Jayden Higgins","HOU","6","WR54","131","116","204","131","","147.6"
"140","Rashid Shaheed","NO","11","WR55","129","130","179","169","","150.4"
"141","Chase McLaughlin","TB","9","K4","108","181","113","176","","152.6"
"142","Marquise Brown","KC","10","WR56","161","159","115","155","","152.6"
"143","Marvin Mims Jr.","DEN","12","WR57","160","133","172","135","","156.0"
"144","Jack Bech","LV","8","WR58","144","143","219","143","","156.6"
"145","Chris Boswell","PIT","5","K5","138","152","68","213","","157.0"
"146","Ka'imi Fairbairn","HOU","6","K6","170","156","92","171","","157.6"
"147","Isaiah Likely","BAL","7","TE17","177","142","151","164","","157.8"
"148","Trey Benson","ARI","8","RB48","164","155","225","126","","159.4"
"149","Nick Chubb","HOU","6","RB49","166","158","192","129","","161.0"
"150","Luther Burden III","CHI","5","WR59","179","135","213","166","","162.4"
"151","Zach Ertz","WAS","12","TE18","169","147","167","167","","162.4"
"152","Tyler Allgeier","ATL","5","RB50","168","165","170","144","","164.2"
"153","Christian Kirk","HOU","6","WR60","234","141","169","163","","164.6"
"154","Ray Davis","BUF","7","RB51","200","157","216","127","","167.0"
"155","Tua Tagovailoa","MIA","12","QB20","174","188","190","153","","167.4"
"156","Trevor Lawrence","JAC","8","QB21","185","160","189","156","","168.6"
"157","Harrison Butker","KC","10","K7","151","153","144","191","","169.0"
"158","Jerome Ford","CLE","9","RB52","152","170","247","112","","170.0"
"159","Tyler Bass","BUF","7","K8","147","154","131","236","","172.4"
"160","Rashod Bateman","BAL","7","WR61","192","144","183","194","","174.4"
"161","Michael Penix Jr.","ATL","5","QB22","184","163","184","179","","174.8"
"162","Jason Sanders","MIA","12","K9","150","225","111","218","","175.8"
"163","Xavier Legette","CAR","14","WR62","157","174","202","178","","176.4"
"164","Adam Thielen","CAR","14","WR63","158","164","208","184","","178.0"
"165","Cameron Ward","TEN","10","QB23","165","146","162","229","","178.8"
"166","Pat Freiermuth","PIT","5","TE19","194","171","178","207","","180.8"
"167","Matthew Stafford","LAR","8","QB24","172","173","159","193","","181.4"
"168","Kyle Williams","NE","14","WR64","195","138","212","196","","182.6"
"169","Kareem Hunt","KC","10","RB53","199","191","201","159","","183.0"
"170","Braelon Allen","NYJ","9","RB54","233","178","236","134","","185.0"
"171","Denver Broncos","DST","12","DST1","83","","83","137","","107.8"
"172","Rico Dowdle","CAR","14","RB55","254","148","206","142","","187.4"
"173","Jaylen Wright","MIA","12","RB56","238","175","231","145","","188.2"
"174","Dylan Sampson","CLE","9","RB57","188","167","264","149","","190.2"
"175","Wil Lutz","DEN","12","K10","201","262","128","177","","193.8"
"176","Roschon Johnson","CHI","5","RB58","210","179","274","175","","195.0"
"177","Brenton Strange","JAC","8","TE20","220","168","245","173","","195.2"
"178","Cedric Tillman","CLE","9","WR65","189","166","308","172","","196.2"
"179","Jalen McMillan","TB","9","WR66","231","162","214","187","","196.8"
"180","Darren Waller","MIA","12","TE21","197","224","173","204","","197.4"
"181","Philadelphia Eagles","DST","9","DST2","120","","94","151","","125.3"
"182","Wan'Dale Robinson","NYG","14","WR67","216","169","249","186","","201.6"
"183","Romeo Doubs","GB","5","WR68","232","194","227","183","","203.0"
"184","Evan McPherson","CIN","10","K11","190","185","188","248","","203.2"
"185","Baltimore Ravens","DST","7","DST3","106","","121","170","","132.5"
"186","Quentin Johnston","LAC","12","WR69","198","177","255","221","","205.8"
"187","Pittsburgh Steelers","DST","5","DST4","85","","132","165","","133.3"
"188","Justice Hill","BAL","7","RB59","236","204","233","160","","209.0"
"189","Anthony Richardson Sr.","IND","11","QB25","213","202","221","232","","210.0"
"190","Buffalo Bills","DST","7","DST5","149","","96","154","","140.0"
"191","MarShawn Lloyd","GB","5","RB60","250","215","266","182","","212.6"
"192","Kyle Pitts Sr.","ATL","5","TE22","","127","142","146","","145.8"
"193","Houston Texans","DST","6","DST6","82","","141","161","","148.3"
"194","Minnesota Vikings","DST","6","DST7","107","","148","174","","156.3"
"195","Hunter Henry","NE","14","TE23","171","161","175","157","","166.0"
"196","Will Shipley","PHI","9","RB61","256","207","336","190","","236.0"
"197","Jake Elliott","PHI","9","K12","140","184","133","230","","171.8"
"198","Detroit Lions","DST","8","DST8","125","","150","222","","176.0"
"199","Raheem Mostert","LV","8","RB62","375","228","229","210","","243.8"
"200","Dallas Cowboys","DST","10","DST9","186","","157","197","","180.3"
"201","Kansas City Chiefs","DST","10","DST10","182","","137","192","","180.5"
"202","DeAndre Hopkins","BAL","7","WR70","212","180","186","152","","182.5"
"203","Bryce Young","CAR","14","QB26","191","187","185","181","","186.0"
"204","Keenan Allen","","","WR71","303","200","343","205","","249.8"
"205","Joshua Palmer","BUF","7","WR72","418","189","239","226","","253.8"
"206","Green Bay Packers","DST","5","DST11","187","","193","234","","195.0"
"207","Cade Otton","TB","9","TE24","206","190","195","189","","195.0"
"208","Tyler Loop","BAL","7","K13","141","182","215","251","","197.3"
"209","Zack Moss","","","RB63","","243","196","202","","197.5"
"210","Matt Gay","WAS","12","K14","176","","180","241","","199.3"
"211","Sam Darnold","SEA","8","QB27","211","199","200","200","","202.5"
"212","Younghoe Koo","ATL","5","K15","196","183","171","264","","203.5"
"213","Mike Gesicki","CIN","10","TE25","204","172","246","195","","204.3"
"214","Aaron Rodgers","PIT","5","QB28","202","197","198","223","","205.0"
"215","Geno Smith","LV","8","QB29","219","196","199","209","","205.8"
"216","Los Angeles Chargers","DST","12","DST12","222","","152","258","","211.3"
"217","Chig Okonkwo","TEN","10","TE26","203","203","235","206","","211.8"
"218","Mason Taylor","NYJ","9","TE27","244","176","248","199","","216.8"
"219","Daniel Carlson","LV","8","K16","215","264","163","257","","224.8"
"220","Dalton Schultz","HOU","6","TE28","230","206","224","240","","225.0"
"221","Blake Corum","LAR","8","RB64","253","193","241","217","","226.0"
"222","Elijah Mitchell","KC","10","RB65","","272","270","188","","230.8"
"223","Will Reichard","MIN","6","K17","218","265","197","256","","234.0"
"224","Elijah Arroyo","SEA","8","TE29","226","205","288","233","","238.0"
"225","Brashard Smith","KC","10","RB66","","212","340","201","","239.3"
"226","Jake Moody","SF","14","K18","228","263","203","267","","240.3"
"227","Russell Wilson","NYG","14","QB30","243","234","232","254","","240.8"
"228","Miles Sanders","DAL","10","RB67","283","226","253","203","","241.3"
"229","San Francisco 49ers","DST","14","DST13","178","","76","225","","159.7"
"230","Dont'e Thornton Jr.","LV","8","WR73","288","186","275","252","","250.3"
"231","Chicago Bears","DST","5","DST14","208","","89","244","","180.3"
"232","Jarquez Hunter","LAR","8","RB68","","201","509","180","","269.0"
"233","Arizona Cardinals","DST","8","DST15","180","","146","250","","192.0"
"234","Isaac TeSlaa","DET","8","WR74","291","250","265","271","","269.3"
"235","New York Giants","DST","14","DST16","181","","191","208","","193.3"
"236","Seattle Seahawks","DST","8","DST17","135","","181","266","","194.0"
"237","Cincinnati Bengals","DST","10","DST18","225","","105","255","","195.0"
"238","Tampa Bay Buccaneers","DST","9","DST19","193","","134","265","","197.3"
"239","New England Patriots","DST","14","DST20","142","","187","263","","197.3"
"240","Kendre Miller","NO","11","RB69","","255","395","246","","272.8"
"241","DeMario Douglas","NE","14","WR75","392","195","296","215","","274.5"
"242","Dontayvion Wicks","GB","5","WR76","314","249","287","261","","277.8"
"243","Cleveland Browns","DST","9","DST21","224","","127","262","","204.3"
"244","Washington Commanders","DST","12","DST22","214","","164","243","","207.0"
"245","Los Angeles Rams","DST","8","DST23","217","","194","216","","209.0"
"246","Brandon McManus","GB","5","K19","209","","207","219","","211.7"
"247","New York Jets","DST","9","DST24","175","","205","260","","213.3"
"248","Shedeur Sanders","CLE","9","QB31","205","227","218","","","216.7"
"249","Calvin Austin III","PIT","5","WR77","434","198","261","259","","288.0"
"250","Taysom Hill","NO","11","TE30","270","","257","","","222.0"
"251","Joshua Karty","LAR","8","K20","207","","210","249","","222.0"
"252","Jaleel McLaughlin","DEN","12","RB70","","260","165","245","","223.3"
"253","Tyler Lockett","TEN","10","WR78","227","214","230","","","223.7"
"254","Trevor Etienne","CAR","14","RB71","","","258","212","","226.0"
"255","Alec Pierce","IND","11","WR79","","208","244","228","","226.7"
"256","Jaxson Dart","NYG","14","QB32","221","229","250","","","233.3"
"257","Kyle Monangai","CHI","5","RB72","","221","328","168","","239.0"
"258","Cole Kmet","CHI","5","TE31","241","248","228","","","239.0"
"259","Amari Cooper","","","WR80","285","220","448","270","","305.8"
"260","Pat Bryant","DEN","12","WR81","404","192","408","238","","310.5"
"261","DJ Giddens","IND","11","RB73","","211","329","214","","251.3"
"262","Jalen Coker","CAR","14","WR82","","216","337","","","251.7"
"263","Noah Gray","KC","10","TE32","261","244","251","","","252.0"
"264","Darius Slayton","NYG","14","WR83","","233","306","220","","253.0"
"265","Tyler Higbee","LAR","8","TE33","248","253","262","","","254.3"
"266","Tyler Conklin","LAC","12","TE34","","259","282","239","","260.0"
"267","Terrance Ferguson","LAR","8","TE35","264","213","305","","","260.7"
"268","Ollie Gordon II","MIA","12","RB74","","254","318","211","","261.0"
"269","Jalen Milroe","SEA","8","QB33","259","268","267","","","264.7"
"270","Jacory Croskey-Merritt","WAS","12","RB75","435","232","414","","","324.0"
"271","Diontae Johnson","CLE","9","WR84","","257","283","268","","269.3"
"272","Adonai Mitchell","IND","11","WR85","","245","374","","","274.0"
